transaction_id,user_id,bank_timestamp,local_timestamp,location,ip_address,device_id,network_type,type,amount,account_id,balance_before,granted,balance_after,merchant_name,recipient_id,recipient_bank,behavior_type,fraud_label
TXN-1538fda94e,USER-9072f128,2025-03-15T06:45:48+00:00,2025-03-15T07:45:48+01:00,"Madrid, Spain",213.97.131.68,MacBook Pro,Ethernet,Purchase,11238.75,ACC-f31ee49c,472466.82,True,461228.07,Fidelity,,,Investor,0
TXN-17d2714149,USER-9072f128,2025-03-15T23:33:48+00:00,2025-03-16T00:33:48+01:00,"Paris, France",51.75.13.242,Dell Laptop,Cellular,Purchase,37759.93,ACC-6ab0bc69,257044.36,True,219284.43,Vanguard,,,Investor,0
TXN-26b50c256b,USER-1f553d5d,2025-03-14T13:55:48+00:00,2025-03-14T08:55:48-05:00,"Chicago, USA",98.23.9.255,Samsung Galaxy,Wi-Fi,Purchase,976.91,ACC-f2ad8dac,4570.46,True,3593.55,Costco,,,Retiree,0
TXN-c40fe33472,USER-1f553d5d,2025-03-16T07:55:48+00:00,2025-03-16T02:55:48-05:00,"Chicago, USA",98.23.149.118,Samsung Galaxy,Cellular,Withdrawal,765.58,ACC-839be186,1083.33,True,317.75,,,,Retiree,0
TXN-ca2d204ad9,USER-1f553d5d,2025-03-18T01:55:48+00:00,2025-03-17T20:55:48-05:00,"Rome, Italy",151.13.162.237,iPhone-12,Wi-Fi,Withdrawal,506.48,ACC-36842e10,9619.51,True,9113.03,,,,Retiree,0
TXN-a94571e2e8,USER-1f553d5d,2025-03-19T19:55:48+00:00,2025-03-19T14:55:48-05:00,"Berlin, Germany",88.99.158.168,iPhone-12,Cellular,Purchase,375.31,ACC-839be186,317.75,False,317.75,Costco,,,Retiree,0
TXN-754c286762,USER-cdc25009,2025-03-14T13:53:48+00:00,2025-03-14T14:53:48+01:00,"Madrid, Spain",213.97.44.253,Dell Laptop,Ethernet,Purchase,7062.19,ACC-90867327,54293.85,True,47231.66,Amazon,,,Business Owner,0
TXN-575e6045fc,USER-cdc25009,2025-03-14T16:17:48+00:00,2025-03-14T17:17:48+01:00,"Paris, France",51.75.126.4,MacBook Pro,Cellular,Deposit,4408.09,ACC-90867327,47231.66,True,51639.75,,,,Business Owner,0
TXN-4bfc20e643,USER-cdc25009,2025-03-14T18:41:48+00:00,2025-03-14T19:41:48+01:00,"Shanghai, China",203.195.116.181,Dell Laptop,Cellular,Purchase,5083.29,ACC-45c4ca95,55853.03,True,50769.74,Office Depot,,,Business Owner,0
TXN-01cdec668e,USER-cdc25009,2025-03-14T21:05:48+00:00,2025-03-14T22:05:48+01:00,"Shanghai, China",203.195.180.19,MacBook Pro,Ethernet,Transfer In,4227.08,ACC-3ce57e7e,6321.5,True,10548.58,,,,Business Owner,0
TXN-eb6839680c,USER-cdc25009,2025-03-14T23:29:48+00:00,2025-03-15T00:29:48+01:00,"Paris, France",51.75.240.224,Dell Laptop,Ethernet,Transfer In,6182.59,ACC-1b598299,81980.45,True,88163.04,,,,Business Owner,0
TXN-25879da46e,USER-cdc25009,2025-03-15T01:53:48+00:00,2025-03-15T02:53:48+01:00,"Chicago, USA",98.23.250.83,MacBook Pro,Wi-Fi,Withdrawal,7370.97,ACC-1b598299,88163.04,True,80792.07,,,,Business Owner,0
TXN-072e14f84b,USER-19166188,2025-03-14T13:57:48+00:00,2025-03-14T21:57:48+08:00,"Shanghai, China",203.195.99.70,Dell Laptop,Wi-Fi,Withdrawal,7491.12,ACC-325aa195,20486.56,True,12995.44,,,,Business Owner,0
TXN-ab8d1a230b,USER-19166188,2025-03-14T16:21:48+00:00,2025-03-15T00:21:48+08:00,"Berlin, Germany",88.99.39.6,Dell Laptop,Cellular,Transfer Out,7923.53,ACC-c4697177,41510.24,True,33586.71,,ACC-774683nf,Wells Fargo,Business Owner,0
TXN-76b1fd55ce,USER-19166188,2025-03-14T18:45:48+00:00,2025-03-15T02:45:48+08:00,"Chicago, USA",98.23.38.55,iPhone-13,Ethernet,Transfer Out,9595.41,ACC-325aa195,12995.44,True,3400.03,,ACC-774683nf,Bank of America,Business Owner,0
TXN-0a0d01b518,USER-19166188,2025-03-14T21:09:48+00:00,2025-03-15T05:09:48+08:00,"Shanghai, China",203.195.225.212,Dell Laptop,Ethernet,Withdrawal,4783.15,ACC-c4697177,33586.71,True,28803.56,,,,Business Owner,0
TXN-2b72d1ec79,USER-19166188,2025-03-14T23:33:48+00:00,2025-03-15T07:33:48+08:00,"Paris, France",51.75.137.116,Dell Laptop,Cellular,Withdrawal,4753.68,ACC-32d2ce57,90525.43,True,85771.75,,,,Business Owner,0
TXN-1098a1a9c8,USER-8049dfdf,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Berlin, Germany",88.99.76.42,iPhone-12,Cellular,Purchase,872.15,ACC-33a97d0a,1917.52,True,1045.37,Walmart,,,Retiree,0
TXN-2fef0e6fb1,USER-8049dfdf,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Paris, France",51.75.171.242,iPhone-12,Cellular,Purchase,255.82,ACC-33a97d0a,1045.37,True,789.55,Costco,,,Retiree,0
TXN-1609483213,USER-8e792552,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Rome, Italy",151.13.240.229,iPhone-12,Wi-Fi,Withdrawal,854.32,ACC-9b4844b0,5319.07,True,4464.75,,,,Retiree,0
TXN-3c3dd06a14,USER-8e792552,2025-03-16T07:57:48+00:00,2025-03-16T08:57:48+01:00,"New York, USA",73.56.237.76,Samsung Galaxy,Wi-Fi,Transfer Out,602.43,ACC-c9647b7a,7128.07,True,6525.64,,ACC-774683nf,Bank of America,Retiree,0
TXN-cb1d7ed155,USER-8e792552,2025-03-18T01:57:48+00:00,2025-03-18T02:57:48+01:00,"Berlin, Germany",88.99.34.47,Samsung Galaxy,Cellular,Withdrawal,587.48,ACC-c9647b7a,6525.64,True,5938.16,,,,Retiree,0
TXN-1d210d3543,USER-8e792552,2025-03-19T19:57:48+00:00,2025-03-19T20:57:48+01:00,"Paris, France",51.75.11.209,Samsung Galaxy,Wi-Fi,Withdrawal,599.99,ACC-9bf65f64,6268.15,True,5668.16,,,,Retiree,0
TXN-b655223135,USER-8e792552,2025-03-21T13:57:48+00:00,2025-03-21T14:57:48+01:00,"Chicago, USA",98.23.245.170,Samsung Galaxy,Wi-Fi,Purchase,756.57,ACC-9b4844b0,4464.75,True,3708.18,Walmart,,,Retiree,0
TXN-6cbde50956,USER-161fc23f,2025-03-14T14:01:48+00:00,2025-03-14T09:01:48-05:00,"Chicago, USA",98.23.111.52,iPhone-13,Wi-Fi,Transfer In,4921.69,ACC-48971397,99648.99,True,104570.68,,,,Business Owner,0
TXN-f38868f075,USER-161fc23f,2025-03-14T16:25:48+00:00,2025-03-14T11:25:48-05:00,"Rome, Italy",151.13.17.232,Dell Laptop,Wi-Fi,Withdrawal,2549.44,ACC-9e80c93c,5570.12,True,3020.68,,,,Business Owner,0
TXN-feabf9bfa8,USER-161fc23f,2025-03-14T18:49:48+00:00,2025-03-14T13:49:48-05:00,"Madrid, Spain",213.97.208.23,iPhone-13,Wi-Fi,Transfer Out,1094.21,ACC-6737eaba,61876.7,True,60782.49,,ACC-836gfu98,Chase Bank,Business Owner,0
TXN-0bde805a21,USER-161fc23f,2025-03-14T21:13:48+00:00,2025-03-14T16:13:48-05:00,"Paris, France",51.75.99.224,iPhone-13,Wi-Fi,Transfer Out,774.99,ACC-4e33308c,82823.78,True,82048.79,,ACC-774683nf,Chase Bank,Business Owner,0
TXN-6ab9710b40,USER-161fc23f,2025-03-14T23:37:48+00:00,2025-03-14T18:37:48-05:00,"Los Angeles, USA",172.58.69.112,iPhone-13,Wi-Fi,Purchase,9745.89,ACC-63b89e29,11146.67,True,1400.78,Walmart,,,Business Owner,0
TXN-1b1d8b0fea,USER-161fc23f,2025-03-15T02:01:48+00:00,2025-03-14T21:01:48-05:00,"Berlin, Germany",88.99.105.30,iPhone-13,Cellular,Deposit,6328.28,ACC-63b89e29,1400.78,True,7729.06,,,,Business Owner,0
TXN-55c8a72461,USER-6a0054ed,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Paris, France",51.75.173.51,iPhone-12,Wi-Fi,Purchase,266.99,ACC-92713824,5827.91,True,5560.92,Costco,,,Retiree,0
TXN-d779644093,USER-6a0054ed,2025-03-16T08:01:48+00:00,2025-03-16T09:01:48+01:00,"Madrid, Spain",213.97.66.188,Samsung Galaxy,Wi-Fi,Purchase,810.56,ACC-342a5f22,777.16,False,777.16,Walmart,,,Retiree,0
TXN-a3520aee15,USER-6a0054ed,2025-03-18T02:01:48+00:00,2025-03-18T03:01:48+01:00,"Paris, France",51.75.168.110,iPhone-12,Cellular,Withdrawal,95.87,ACC-342a5f22,777.16,True,681.29,,,,Retiree,0
TXN-0fd75fbb35,USER-6a0054ed,2025-03-19T20:01:48+00:00,2025-03-19T21:01:48+01:00,"Berlin, Germany",88.99.233.129,iPhone-12,Cellular,Transfer Out,592.86,ACC-1d50c554,9817.68,True,9224.82,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-55064b1421,USER-3ae45f56,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Rome, Italy",151.13.145.25,iPhone-13,Wi-Fi,Withdrawal,10394.53,ACC-912dba07,449035.1,True,438640.57,,,,Investor,0
TXN-dc50f77a71,USER-3ae45f56,2025-03-15T06:45:48+00:00,2025-03-15T07:45:48+01:00,"New York, USA",73.56.58.132,MacBook Pro,Ethernet,Purchase,10037.91,ACC-912dba07,438640.57,True,428602.66,Fidelity,,,Investor,0
TXN-6513ad3cc7,USER-3ae45f56,2025-03-15T23:33:48+00:00,2025-03-16T00:33:48+01:00,"Shanghai, China",203.195.108.29,MacBook Pro,Ethernet,Transfer Out,14367.31,ACC-0fea4899,155744.5,True,141377.19,,ACC-774683nf,Goldman Sachs,Investor,0
TXN-aa5edbd0ea,USER-759a8d8c,2025-03-14T13:53:48+00:00,2025-03-14T09:53:48-04:00,"New York, USA",73.56.30.34,Samsung Galaxy,Cellular,Withdrawal,184.81,ACC-988cc1dc,2722.04,True,2537.23,,,,Retiree,0
TXN-96d07b6b61,USER-759a8d8c,2025-03-16T07:53:48+00:00,2025-03-16T03:53:48-04:00,"Paris, France",51.75.43.185,Samsung Galaxy,Cellular,Transfer Out,615.92,ACC-02262805,8862.35,True,8246.43,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-37ea9d1902,USER-759a8d8c,2025-03-18T01:53:48+00:00,2025-03-17T21:53:48-04:00,"Berlin, Germany",88.99.197.220,Samsung Galaxy,Cellular,Transfer Out,417.56,ACC-02262805,8246.43,True,7828.87,,ACC-836gfu98,Bank of America,Retiree,0
TXN-14a7f82ce1,USER-759a8d8c,2025-03-19T19:53:48+00:00,2025-03-19T15:53:48-04:00,"Chicago, USA",98.23.114.134,iPhone-12,Wi-Fi,Purchase,686.53,ACC-5f16c6b5,4353.66,True,3667.13,Walmart,,,Retiree,0
TXN-3f23c386c1,USER-759a8d8c,2025-03-21T13:53:48+00:00,2025-03-21T09:53:48-04:00,"Berlin, Germany",88.99.182.22,Samsung Galaxy,Cellular,Transfer Out,403.49,ACC-988cc1dc,2537.23,True,2133.74,,ACC-836gfu98,Bank of America,Retiree,0
TXN-edf42a3369,USER-508880b4,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Rome, Italy",151.13.89.252,MacBook Pro,Cellular,Withdrawal,9564.32,ACC-55e203f9,6850.17,False,6850.17,,,,Business Owner,0
TXN-6a5a1adb04,USER-508880b4,2025-03-14T16:22:48+00:00,2025-03-14T17:22:48+01:00,"Madrid, Spain",213.97.182.111,Dell Laptop,Cellular,Transfer Out,5150.35,ACC-6409d8fe,22103.35,True,16953.0,,ACC-836gfu98,Chase Bank,Business Owner,0
TXN-8b91249972,USER-6a491d1d,2025-03-14T13:57:48+00:00,2025-03-14T22:57:48+09:00,"Tokyo, Japan",210.153.152.152,MacBook Pro,Wi-Fi,Transfer In,3446.44,ACC-c20e448b,34886.89,True,38333.33,,,,Business Owner,0
TXN-688b5fbe61,USER-6a491d1d,2025-03-14T16:21:48+00:00,2025-03-15T01:21:48+09:00,"Shanghai, China",203.195.224.42,MacBook Pro,Wi-Fi,Transfer Out,903.03,ACC-9daf10c1,30783.17,True,29880.14,,ACC-2345hjg,Chase Bank,Business Owner,0
TXN-816ebad6b4,USER-6a491d1d,2025-03-14T18:45:48+00:00,2025-03-15T03:45:48+09:00,"Paris, France",51.75.66.11,Dell Laptop,Ethernet,Purchase,1364.71,ACC-9daf10c1,29880.14,True,28515.43,Walmart,,,Business Owner,0
TXN-a5d926624d,USER-6a491d1d,2025-03-14T21:09:48+00:00,2025-03-15T06:09:48+09:00,"Shanghai, China",203.195.16.31,iPhone-13,Ethernet,Transfer Out,5082.52,ACC-8d3dbd87,12618.2,True,7535.68,,ACC-836gfu98,Wells Fargo,Business Owner,0
TXN-f5e9bda404,USER-6a491d1d,2025-03-14T23:33:48+00:00,2025-03-15T08:33:48+09:00,"Shanghai, China",203.195.195.253,MacBook Pro,Wi-Fi,Transfer In,6465.33,ACC-f3d16472,13698.85,True,20164.18,,,,Business Owner,0
TXN-3b5431aa1d,USER-6a491d1d,2025-03-15T01:57:48+00:00,2025-03-15T10:57:48+09:00,"Shanghai, China",203.195.62.170,MacBook Pro,Ethernet,Purchase,1869.88,ACC-f3d16472,20164.18,True,18294.3,Walmart,,,Business Owner,0
TXN-b98cab587f,USER-12429b4a,2025-03-14T14:01:48+00:00,2025-03-14T09:01:48-05:00,"Chicago, USA",98.23.187.137,iPhone-13,Ethernet,Purchase,48701.54,ACC-7152e308,441514.01,True,392812.47,Vanguard,,,Investor,0
TXN-30fa14ef32,USER-12429b4a,2025-03-15T06:49:48+00:00,2025-03-15T01:49:48-05:00,"Seoul, South Korea",121.254.171.135,MacBook Pro,Wi-Fi,Investment,1393.03,ACC-ebec3ce6,141876.26,True,141876.26,,,,Investor,0
TXN-8f5725ecb8,USER-12429b4a,2025-03-15T23:37:48+00:00,2025-03-15T18:37:48-05:00,"Rome, Italy",151.13.15.198,iPhone-13,Ethernet,Withdrawal,27082.19,ACC-ebec3ce6,141876.26,True,114794.07,,,,Investor,0
TXN-4b4782f86b,USER-12429b4a,2025-03-16T16:25:48+00:00,2025-03-16T11:25:48-05:00,"Madrid, Spain",213.97.116.31,MacBook Pro,Wi-Fi,Transfer Out,8793.51,ACC-cd69180c,406443.62,True,397650.11,,ACC-342gdf87,Wells Fargo,Investor,0
TXN-4cf3cd1763,USER-12429b4a,2025-03-17T09:13:48+00:00,2025-03-17T04:13:48-05:00,"Rome, Italy",151.13.43.62,MacBook Pro,Cellular,Withdrawal,46917.15,ACC-cd69180c,397650.11,True,350732.96,,,,Investor,0
TXN-a071bfeb60,USER-b2e36b6a,2025-03-14T13:54:48+00:00,2025-03-14T14:54:48+01:00,"Paris, France",51.75.186.98,iPhone-12,Cellular,Purchase,825.92,ACC-68674673,6481.57,True,5655.65,Walmart,,,Retiree,0
TXN-38054cfc92,USER-b2e36b6a,2025-03-16T07:54:48+00:00,2025-03-16T08:54:48+01:00,"Paris, France",51.75.237.155,iPhone-12,Cellular,Purchase,845.02,ACC-758a94ee,4309.82,True,3464.8,Costco,,,Retiree,0
TXN-7526f3332d,USER-75c31e0d,2025-03-14T13:52:48+00:00,2025-03-14T06:52:48-07:00,"Los Angeles, USA",172.58.105.45,Samsung Galaxy,Wi-Fi,Withdrawal,587.77,ACC-f0158d7c,6316.85,True,5729.08,,,,Retiree,0
TXN-5c4d5f7d9c,USER-75c31e0d,2025-03-16T07:52:48+00:00,2025-03-16T00:52:48-07:00,"New York, USA",73.56.149.113,Samsung Galaxy,Wi-Fi,Purchase,254.66,ACC-8fe85ec7,820.85,True,566.19,Costco,,,Retiree,0
TXN-47227b1c11,USER-75c31e0d,2025-03-18T01:52:48+00:00,2025-03-17T18:52:48-07:00,"Paris, France",51.75.153.116,iPhone-12,Wi-Fi,Purchase,912.86,ACC-20a90b6d,3380.09,True,2467.23,Walmart,,,Retiree,0
TXN-53392965dc,USER-75c31e0d,2025-03-19T19:52:48+00:00,2025-03-19T12:52:48-07:00,"Madrid, Spain",213.97.79.89,Samsung Galaxy,Wi-Fi,Withdrawal,943.64,ACC-8fe85ec7,566.19,False,566.19,,,,Retiree,0
TXN-2140686af8,USER-5bb34db3,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Rome, Italy",151.13.88.93,iPhone-13,Cellular,Deposit,7088.68,ACC-9a292aa7,6279.54,True,13368.22,,,,Business Owner,0
TXN-20c916cab6,USER-5bb34db3,2025-03-14T16:25:48+00:00,2025-03-14T17:25:48+01:00,"Chicago, USA",98.23.59.217,iPhone-13,Ethernet,Transfer Out,2726.11,ACC-4f8e6320,99953.01,True,97226.9,,ACC-774683nf,Chase Bank,Business Owner,0
TXN-1239a3325d,USER-5bb34db3,2025-03-14T18:49:48+00:00,2025-03-14T19:49:48+01:00,"Chicago, USA",98.23.67.82,Dell Laptop,Wi-Fi,Withdrawal,5312.72,ACC-3d530982,28039.55,True,22726.83,,,,Business Owner,0
TXN-fc29f010b8,USER-a013ba26,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Berlin, Germany",88.99.20.66,iPhone-13,Cellular,Withdrawal,5209.24,ACC-0e19ca97,63156.76,True,57947.52,,,,Business Owner,0
TXN-6589fa044f,USER-9bd9a73d,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Rome, Italy",151.13.82.150,Dell Laptop,Cellular,Withdrawal,18243.57,ACC-4260c4a3,363225.01,True,344981.44,,,,Investor,0
TXN-79c4ca8166,USER-9bd9a73d,2025-03-15T06:45:48+00:00,2025-03-15T07:45:48+01:00,"Shanghai, China",203.195.200.105,Dell Laptop,Wi-Fi,Investment,5193.5,ACC-588f1f23,206487.65,True,206487.65,,,,Investor,0
TXN-935016d0e3,USER-9bd9a73d,2025-03-15T23:33:48+00:00,2025-03-16T00:33:48+01:00,"Tokyo, Japan",210.153.255.195,iPhone-13,Cellular,Withdrawal,41893.21,ACC-588f1f23,206487.65,True,164594.44,,,,Investor,0
TXN-5cbd3ed8b9,USER-9bd9a73d,2025-03-16T16:21:48+00:00,2025-03-16T17:21:48+01:00,"New York, USA",73.56.91.15,Dell Laptop,Wi-Fi,Investment,45157.52,ACC-4260c4a3,344981.44,True,344981.44,,,,Investor,0
TXN-dcbc9dd14d,USER-3c2f858f,2025-03-14T13:59:48+00:00,2025-03-14T14:59:48+01:00,"Berlin, Germany",88.99.194.237,Samsung Galaxy,Cellular,Withdrawal,132.8,ACC-7fd8a618,2358.65,True,2225.85,,,,Retiree,0
TXN-b84ed4e5db,USER-3c2f858f,2025-03-16T07:59:48+00:00,2025-03-16T08:59:48+01:00,"Madrid, Spain",213.97.39.21,Samsung Galaxy,Cellular,Transfer Out,684.37,ACC-67992ff9,1204.43,True,520.06,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-003a53c6a8,USER-3c2f858f,2025-03-18T01:59:48+00:00,2025-03-18T02:59:48+01:00,"Berlin, Germany",88.99.18.82,Samsung Galaxy,Cellular,Transfer Out,310.29,ACC-e2daf889,4291.68,True,3981.39,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-1f8d02e3d7,USER-3c2f858f,2025-03-19T19:59:48+00:00,2025-03-19T20:59:48+01:00,"Madrid, Spain",213.97.170.133,Samsung Galaxy,Wi-Fi,Transfer Out,776.77,ACC-67992ff9,520.06,False,520.06,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-802da0d9fc,USER-3c2f858f,2025-03-21T13:59:48+00:00,2025-03-21T14:59:48+01:00,"Berlin, Germany",88.99.227.1,Samsung Galaxy,Wi-Fi,Purchase,196.62,ACC-e2daf889,3981.39,True,3784.77,Costco,,,Retiree,0
TXN-5958fc2da5,USER-c81a34af,2025-03-14T14:00:48+00:00,2025-03-14T15:00:48+01:00,"Paris, France",51.75.157.67,Samsung Galaxy,Wi-Fi,Withdrawal,973.91,ACC-c7bda1c6,6801.46,True,5827.55,,,,Retiree,0
TXN-fd905282de,USER-c81a34af,2025-03-16T08:00:48+00:00,2025-03-16T09:00:48+01:00,"Chicago, USA",98.23.45.189,Samsung Galaxy,Cellular,Transfer Out,109.75,ACC-f5f4ea10,6074.9,True,5965.15,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-4e6f3140dd,USER-c81a34af,2025-03-18T02:00:48+00:00,2025-03-18T03:00:48+01:00,"Chicago, USA",98.23.207.21,Samsung Galaxy,Wi-Fi,Withdrawal,196.88,ACC-c7bda1c6,5827.55,True,5630.67,,,,Retiree,0
TXN-84d0c2c092,USER-c81a34af,2025-03-19T20:00:48+00:00,2025-03-19T21:00:48+01:00,"Berlin, Germany",88.99.91.204,iPhone-12,Wi-Fi,Transfer Out,320.86,ACC-c7bda1c6,5630.67,True,5309.81,,ACC-836gfu98,Bank of America,Retiree,0
TXN-24e594e295,USER-c81a34af,2025-03-21T14:00:48+00:00,2025-03-21T15:00:48+01:00,"Rome, Italy",151.13.102.131,Samsung Galaxy,Cellular,Transfer Out,570.42,ACC-9ebd46df,6641.88,True,6071.46,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-e2c0b11695,USER-6075f32e,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Rome, Italy",151.13.70.136,iPhone-13,Wi-Fi,Withdrawal,10282.1,ACC-4dedae67,498720.74,True,488438.64,,,,Investor,0
TXN-8fdf2e1482,USER-783bf36c,2025-03-14T13:55:48+00:00,2025-03-14T06:55:48-07:00,"Los Angeles, USA",172.58.174.155,MacBook Pro,Wi-Fi,Purchase,42104.76,ACC-e7f9169a,389851.66,True,347746.9,Vanguard,,,Investor,0
TXN-33c115cb1e,USER-afec8e80,2025-03-14T13:55:48+00:00,2025-03-14T08:55:48-05:00,"Chicago, USA",98.23.137.187,Dell Laptop,Cellular,Transfer In,6731.66,ACC-bb1b4c1b,12627.75,True,19359.41,,,,Business Owner,0
TXN-f8e88f66a5,USER-afec8e80,2025-03-14T16:19:48+00:00,2025-03-14T11:19:48-05:00,"Rome, Italy",151.13.209.6,iPhone-13,Cellular,Withdrawal,978.17,ACC-8c160e06,29078.58,True,28100.41,,,,Business Owner,0
TXN-f08b7dbbe4,USER-afec8e80,2025-03-14T18:43:48+00:00,2025-03-14T13:43:48-05:00,"Los Angeles, USA",172.58.72.80,MacBook Pro,Wi-Fi,Purchase,3931.29,ACC-bb1b4c1b,19359.41,True,15428.12,Walmart,,,Business Owner,0
TXN-8ef13a682e,USER-afec8e80,2025-03-14T21:07:48+00:00,2025-03-14T16:07:48-05:00,"Chicago, USA",98.23.18.175,MacBook Pro,Ethernet,Withdrawal,7308.15,ACC-b403b844,4441.09,False,4441.09,,,,Business Owner,0
TXN-f6c676cabe,USER-3b87e330,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Paris, France",51.75.21.228,Dell Laptop,Ethernet,Purchase,1466.59,ACC-22ed8c2f,173575.2,True,172108.61,Vanguard,,,Investor,0
TXN-b98dfe459f,USER-3b87e330,2025-03-15T06:45:48+00:00,2025-03-15T07:45:48+01:00,"Chicago, USA",98.23.129.192,MacBook Pro,Wi-Fi,Withdrawal,46176.96,ACC-731d8a0f,487372.17,True,441195.21,,,,Investor,0
TXN-9d84bc0043,USER-3b87e330,2025-03-15T23:33:48+00:00,2025-03-16T00:33:48+01:00,"Seoul, South Korea",121.254.153.250,iPhone-13,Ethernet,Transfer Out,3052.87,ACC-22ed8c2f,172108.61,True,169055.74,,ACC-836gfu98,Goldman Sachs,Investor,0
TXN-e022b414b3,USER-3b87e330,2025-03-16T16:21:48+00:00,2025-03-16T17:21:48+01:00,"Rome, Italy",151.13.93.117,MacBook Pro,Cellular,Transfer Out,49325.4,ACC-955f3190,414235.81,True,364910.41,,ACC-836gfu98,Wells Fargo,Investor,0
TXN-5663d60839,USER-2785ae33,2025-03-14T14:01:48+00:00,2025-03-14T07:01:48-07:00,"Los Angeles, USA",172.58.4.246,iPhone-13,Cellular,Withdrawal,6376.88,ACC-db5d9203,87174.96,True,80798.08,,,,Business Owner,0
TXN-14711c4b79,USER-2785ae33,2025-03-14T16:25:48+00:00,2025-03-14T09:25:48-07:00,"New York, USA",73.56.35.234,Dell Laptop,Cellular,Transfer Out,1378.29,ACC-b064855d,2331.0,True,952.71,,ACC-836gfu98,Bank of America,Business Owner,0
TXN-dfe4917872,USER-2785ae33,2025-03-14T18:49:48+00:00,2025-03-14T11:49:48-07:00,"Tokyo, Japan",210.153.216.67,Dell Laptop,Wi-Fi,Withdrawal,5989.09,ACC-b064855d,952.71,False,952.71,,,,Business Owner,0
TXN-33c2f9accf,USER-2785ae33,2025-03-14T21:13:48+00:00,2025-03-14T14:13:48-07:00,"New York, USA",73.56.88.99,MacBook Pro,Wi-Fi,Transfer In,9813.25,ACC-cda3686d,79630.32,True,89443.57,,,,Business Owner,0
TXN-a0d68bcbe8,USER-2785ae33,2025-03-14T23:37:48+00:00,2025-03-14T16:37:48-07:00,"Tokyo, Japan",210.153.32.149,iPhone-13,Cellular,Transfer In,1623.02,ACC-b064855d,952.71,True,2575.73,,,,Business Owner,0
TXN-a86da3109a,USER-509fa512,2025-03-14T13:56:48+00:00,2025-03-14T14:56:48+01:00,"Madrid, Spain",213.97.149.23,iPhone-12,Cellular,Withdrawal,296.85,ACC-49b594ed,7207.56,True,6910.71,,,,Retiree,0
TXN-c50bb69ac7,USER-509fa512,2025-03-16T07:56:48+00:00,2025-03-16T08:56:48+01:00,"Chicago, USA",98.23.246.113,iPhone-12,Wi-Fi,Withdrawal,878.61,ACC-123cab92,4036.87,True,3158.26,,,,Retiree,0
TXN-7679cf68a5,USER-509fa512,2025-03-18T01:56:48+00:00,2025-03-18T02:56:48+01:00,"Berlin, Germany",88.99.142.200,Samsung Galaxy,Wi-Fi,Purchase,773.24,ACC-49b594ed,6910.71,True,6137.47,Costco,,,Retiree,0
TXN-2cb5851816,USER-509fa512,2025-03-19T19:56:48+00:00,2025-03-19T20:56:48+01:00,"Madrid, Spain",213.97.242.148,iPhone-12,Wi-Fi,Purchase,734.92,ACC-123cab92,3158.26,True,2423.34,Walmart,,,Retiree,0
TXN-bdd99de919,USER-509fa512,2025-03-21T13:56:48+00:00,2025-03-21T14:56:48+01:00,"Chicago, USA",98.23.211.184,Samsung Galaxy,Cellular,Transfer Out,938.07,ACC-123cab92,2423.34,True,1485.27,,ACC-774683nf,Bank of America,Retiree,0
TXN-15ec46d23a,USER-2adb5db9,2025-03-14T14:00:48+00:00,2025-03-14T15:00:48+01:00,"Paris, France",51.75.199.23,Dell Laptop,Cellular,Purchase,13087.23,ACC-5c48ed5a,399733.56,True,386646.33,Vanguard,,,Investor,0
TXN-6bd29e63cf,USER-2adb5db9,2025-03-15T06:48:48+00:00,2025-03-15T07:48:48+01:00,"Berlin, Germany",88.99.192.191,iPhone-13,Cellular,Transfer Out,11278.67,ACC-cad12f3b,99178.13,True,87899.46,,ACC-342gdf87,Goldman Sachs,Investor,0
TXN-f3ac005dd6,USER-2adb5db9,2025-03-15T23:36:48+00:00,2025-03-16T00:36:48+01:00,"Berlin, Germany",88.99.62.114,MacBook Pro,Cellular,Investment,17471.97,ACC-0c4546c6,458859.55,True,458859.55,,,,Investor,0
TXN-21b8b02de0,USER-2adb5db9,2025-03-16T16:24:48+00:00,2025-03-16T17:24:48+01:00,"Berlin, Germany",88.99.11.11,MacBook Pro,Wi-Fi,Investment,2817.85,ACC-0c4546c6,458859.55,True,458859.55,,,,Investor,0
